fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,tipo
-0.4870090294757579,0.4015996877483631,-0.05772841291163914,0.27014091649307714,0.5549753424882967,-0.4448243011635998,0.35038519306400684,0.07240632025639702,-0.2785132451619777,-0.5102613348183128,-1.3064708948252635,6,blanco
1.1060988009126251,-0.49285560688053986,-0.05772841291163914,-0.21765582590000923,-1.1403436452054554,-1.1752086932072214,-0.93553045216693,-0.8921068988230351,-1.0268102684834193,-0.6053373746415437,0.8017722747240648,6,blanco
-0.08402638931267283,-0.04045801579653494,-0.7373370800723391,1.6220566461465573,0.33680008352100743,1.0755995202359818,0.7907672633485743,1.259499512969544,-0.7150198420994867,-0.24027093224454493,-1.3064708948252635,5,blanco
-0.3811141054096432,-1.1667406484659768,0.7578019876812007,1.3176532742726534,-0.24038576471213974,1.238365387520569,0.7026908492916608,1.0065677247494014,1.8416616542487705,1.5270127955872939,-0.12585471987763935,6,blanco
1.574671979332238,0.7579689480956565,0.010232453804430908,0.8050549866021155,-1.565548383676447,-0.4448243011635998,0.9316895258396358,0.08589601562811351,-0.9020940979298456,-0.703102917020593,0.04280473368630632,5,blanco
-0.7101157619910077,-1.0428371752596257,-0.12568927962770918,0.6984303423168003,-0.9836544966756468,0.43565469890447067,0.6674602836688954,0.635601102026543,1.529871227864838,-1.0135142706253437,-1.7281195287351292,6,blanco
1.1060988009126251,-1.1667406484659768,1.641293254990111,1.6953454226885492,0.2901116634807442,0.9913210953073197,0.9669200914624012,2.001432758415261,-0.9644521832066338,1.05345571785481,-1.0534817144793436,6,blanco
0.2695014844134826,-1.1667406484659768,-0.46549361320805904,-1.148125947620959,0.09234513841299065,0.7252641828782264,-0.12522744284332596,-0.24122909713656343,1.904019739525556,0.999647756219446,-0.04152499309566651,7,blanco
-0.2787584528908342,-0.49285560688053986,-0.397532746491989,1.5017319911233693,0.5132969045211092,1.116992213980904,0.7379214149144262,1.1144852877233205,1.0310065456505437,-0.41778301991233896,-0.547503353787505,6,blanco
-0.8277050633554314,-0.49285560688053986,-0.2616110130598489,1.0830785616590426,-0.9079987150340979,0.05898954540383513,-0.10761216003194325,0.10950298252866415,1.093364630927329,-0.8036536559739628,-0.12585471987763935,6,blanco
-0.9495903895084193,0.9576638575904866,0.010232453804430908,0.7534387127214279,0.19348357088648857,-1.27449809386276,-0.354226119391301,0.2814965985183582,0.7815742045433964,-0.3278143830081778,-0.37884390022355935,5,blanco
0.43029842384626377,-0.12417347784082111,-0.397532746491989,1.583894951004355,0.7861970019644026,0.9913210953073197,1.1254576367648454,1.2965961752418487,-1.1515264390369928,-0.15507156453286855,-1.1378114412613178,4,blanco
-0.2787584528908342,0.04017391122962031,-0.941219680220549,0.9836379048243609,-0.36187727750525867,1.3941498278003457,1.512993858615265,0.37929688996348054,-0.3408713304387659,-0.6053373746415437,-0.9691519876973707,6,blanco
0.3511362207330219,-1.869558337888105,-0.12568927962770918,-1.2462480975725485,-1.061088284200979,-0.11895114404250999,-0.4070719678254491,-0.6256854152311758,1.904019739525556,-1.1230369401942422,0.04280473368630632,6,blanco
0.09837453249982672,0.6473962549235757,1.3694497881258307,-1.2462480975725485,2.1447924957382125,0.904940279877528,0.6146144352347473,0.048799353355846384,-0.9020940979298456,0.38185976523800075,-1.5594600751711836,5,blanco
-0.5966152811598682,-1.5706343499264999,-0.46549361320805904,-1.2462480975725485,-0.12435278395169659,-0.4448243011635998,-0.6536859271848069,-0.4165951369692147,2.4028844217398504,0.23838458135134558,-0.29451417344158654,6,blanco
-0.7101157619910077,-1.5706343499264999,-0.6693762133562691,-1.2462480975725485,-0.1817031913683038,-0.588012302573186,-0.8474540381100165,-0.49416088535670616,2.4028844217398504,0.31105167733322914,-0.21018444665961217,6,blanco
0.3511362207330219,0.19272353436574266,-0.397532746491989,1.6171209241703528,-0.013523355091345361,1.7577040817219425,1.6891466867290919,1.5292934204043604,-1.0268102684834193,1.10598486754636,-0.8848222609153978,5,blanco
-0.3811141054096432,0.7036389884583892,-0.5334544799241291,0.48511152834653304,2.20081706342131,0.9913210953073197,0.5265380211778338,0.05891662488464311,-0.3408713304387659,-0.15507156453286855,-0.9691519876973707,5,blanco
-0.2787584528908342,0.8104639764608308,-0.6014153466401989,0.5088625352978617,2.195724505863501,1.0755995202359818,0.5441533039892166,0.05891662488464311,-0.3408713304387659,-0.15507156453286855,-0.9691519876973707,5,blanco
0.2695014844134826,0.6473962549235757,-0.2616110130598489,0.8050549866021155,-0.7618522843262329,-0.058349432773589394,-0.3013802709571529,-1.0303762763833817,-0.40322941571555126,0.5181327699658869,1.729399269325769,7,blanco
0.3511362207330219,-1.2958295287131139,-0.5334544799241291,-1.148125947620959,-0.12435278395169659,-0.37624760304344024,-0.14284272565470865,-0.23785667329364368,1.8416616542487705,0.8880374738256885,-0.04152499309566651,7,blanco
1.1638041400057493,-1.4303675673271545,-0.2616110130598489,-0.2657186904811642,-0.12435278395169659,0.5837553438969558,0.63222971804613,-0.2985603024664615,-0.777377927376272,0.38185976523800075,0.21146418725025348,6,blanco
-0.4870090294757579,0.11785813403603076,-0.6014153466401989,-1.3511086946009774,0.24234809729528164,0.6316181595427488,1.6539161211063265,-0.6121957198594219,-0.2785132451619777,-0.41778301991233896,-0.547503353787505,6,blanco
0.008646552214541223,0.11785813403603076,-0.05772841291163914,0.7882049412473887,-1.2214652586051045,0.5837553438969558,0.01569481964773562,-0.7369754020480521,0.9686484603737554,0.5181327699658869,1.3920803621978761,7,blanco
0.43029842384626377,0.7579689480956565,-0.873258813504479,0.8691687649807197,-0.4890953215867614,1.5801960395932269,0.63222971804613,0.18369630707323586,0.03327718122195491,-1.3518344469310952,-0.46317362700553216,6,blanco
-0.08402638931267283,-0.21111568729094304,-0.05772841291163914,0.9140894548381832,-0.5549392719814938,0.9913210953073197,0.9493048086510185,0.021819962612375978,0.40742569288267566,0.4508678666646579,0.04280473368630632,7,blanco
-0.4870090294757579,-0.12417347784082111,0.6898411209651306,1.2924397554490175,-0.4247532059654845,1.7228357720026113,1.5482244242380303,0.743518665000462,0.09563526649874309,0.16379711935334657,-0.8848222609153978,6,blanco
-0.7101157619910077,0.7036389884583892,-0.941219680220549,0.07184308825959639,-1.565548383676447,-0.24442658374455667,-0.08999687722056056,-1.4687913759649724,0.7192161192666082,0.23838458135134558,1.898058722889716,8,blanco
0.2695014844134826,-0.04045801579653494,0.07819332052050096,-0.4797515695609635,-0.36187727750525867,0.05898954540383513,0.1918476477615626,-1.2462114023312199,0.7192161192666082,-0.6053373746415437,1.729399269325769,7,blanco
-0.3811141054096432,-0.8096045769488552,-0.2616110130598489,1.405973053851382,0.4270516130668313,-0.11895114404250999,0.1918476477615626,1.3572998044146665,1.4051550573112643,-0.5102613348183128,-0.9691519876973707,5,blanco
-1.075992567750535,-0.3952929176001903,-0.941219680220549,0.8844278239363677,0.2901116634807442,1.116992213980904,1.4073021617469688,0.463607486036849,-0.09143898933161868,-0.703102917020593,-1.3064708948252635,5,blanco
-0.08402638931267283,0.8611982349208036,-0.941219680220549,1.387808059433316,0.09234513841299065,-0.058349432773589394,0.2094629305729453,0.999822877063562,0.03327718122195491,-0.24027093224454493,-1.2221411680432908,5,blanco
0.43029842384626377,0.7579689480956565,-0.8052979467884089,-1.148125947620959,0.5132969045211092,-0.820612446931368,0.9493048086510185,-0.045628514246356194,-1.0268102684834193,-1.0135142706253437,-0.9691519876973707,6,blanco
0.008646552214541223,0.4015996877483631,-0.12568927962770918,0.5088625352978617,-0.5549392719814938,0.6787787519337923,0.5089227383664511,-0.9460656803100133,0.6568580339898229,-0.8036536559739628,1.3920803621978761,7,blanco
-1.631728256865534,-0.08192153244528426,-0.8052979467884089,-0.5395531043164619,-0.013523355091345361,-0.588012302573186,0.35038519306400684,-0.25471879250831736,-0.09143898933161868,1.10598486754636,-0.46317362700553216,5,blanco
-0.17978008790681516,-0.9238701733201661,1.5733323882740409,1.5651343927825825,0.19348357088648857,0.3846734053684643,0.7907672633485743,1.1853061884249725,-1.8374653770816463,-0.6053373746415437,-1.1378114412613178,5,blanco
1.574671979332238,-0.21111568729094304,-0.12568927962770918,-0.969440220528746,-0.24038576471213974,0.4858055619925833,0.43846160712092036,0.27137932698956146,-0.7150198420994867,-0.15507156453286855,-1.0534817144793436,5,blanco
0.8587391036314699,-0.21111568729094304,0.146154187236571,-1.2462480975725485,-0.9079987150340979,-1.1752086932072214,0.2094629305729453,-0.7470926735768488,-0.5279455862691249,-0.07213840810287034,-0.6318330805694778,6,blanco
0.008646552214541223,-0.8096045769488552,-0.397532746491989,-0.21765582590000923,-0.8340784543241437,0.8609160622124238,0.31515462744124145,-1.2664459453888508,0.7192161192666082,-0.9070893981879642,1.2234209086339305,7,blanco
-0.17978008790681516,0.11785813403603076,-0.12568927962770918,-0.003482581713279487,-1.3894916924628504,-0.820612446931368,-0.6008400787506588,-1.3237771507187488,0.6568580339898229,0.8301525187764985,1.729399269325769,7,blanco
0.008646552214541223,-1.1667406484659768,0.07819332052050096,0.7710036126003916,-1.1403436452054554,0.7710998559072975,0.227078213384328,-0.9157138657235857,0.5321418634362493,-1.2357708462713077,1.3920803621978761,6,blanco
0.5816105258208417,0.7579689480956565,0.4179976541008508,1.0350269511635892,0.5549753424882967,1.0755995202359818,0.5265380211778338,0.6963047311993982,1.093364630927329,0.5181327699658869,0.38012364081419914,6,blanco
0.3511362207330219,-1.0428371752596257,-0.05772841291163914,-0.969440220528746,-0.6912798023880821,0.3846734053684643,0.033310102459118314,-1.1248041439855843,0.1579933517755285,-1.1230369401942422,1.2234209086339305,7,blanco
0.43029842384626377,-0.5943014824544168,2.0490584552865303,1.2924397554490175,-0.24038576471213974,1.1579078633741573,0.6850755664802781,1.0976231685086468,-0.40322941571555126,-0.6053373746415437,-1.475130348389209,5,blanco
0.43029842384626377,-0.3952929176001903,1.8451758551383204,1.387808059433316,-0.1817031913683038,1.432096150779128,0.8788436774054877,1.2156580030114001,-0.3408713304387659,-0.41778301991233896,-1.3908006216072364,4,blanco
-0.3811141054096432,0.6473962549235757,0.010232453804430908,-0.8877677558097149,-0.9079987150340979,0.6316181595427488,-0.5303789475051279,-1.205742316216033,2.2781682511862766,-0.24027093224454493,1.8137289961077419,7,blanco
0.7924332546728176,-1.0428371752596257,-0.12568927962770918,1.0350269511635892,-0.7618522843262329,0.7710998559072975,0.27992406181847607,-0.2513463686653976,-0.777377927376272,1.05345571785481,1.0547614550699849,6,blanco
-3.4879337301302114,0.8859272932528309,-2.164515281109809,-1.148125947620959,0.19348357088648857,-1.1752086932072214,1.1254576367648454,-0.09284244804742005,3.5253299567220124,0.31105167733322914,-0.29451417344158654,5,blanco
-0.9495903895084193,0.7036389884583892,-1.892671814245529,-1.2462480975725485,-0.8340784543241437,-0.24442658374455667,0.1213865165160318,-0.7605823689485653,0.09563526649874309,0.7100046985944598,-0.547503353787505,6,blanco
0.5070907652691249,-1.0428371752596257,0.146154187236571,-0.8105872687450814,-0.4890953215867614,0.7710998559072975,0.5969991524233647,-0.399733017754541,0.7815742045433964,0.999647756219446,0.464453367596172,6,blanco
-0.08402638931267283,-0.04045801579653494,-0.7373370800723391,0.9140894548381832,-0.24038576471213974,1.2779342235464222,1.3368410305014378,0.47709718140860286,-0.0290809040548305,-0.24027093224454493,-0.9691519876973707,5,blanco
0.008646552214541223,0.3344810480926039,-1.0091805469366188,-1.4635097284183443,-0.013523355091345361,-1.609199792094871,0.08615595089326641,-0.5278851237860535,-0.590303671545913,-1.471351479797287,-0.7161628073514522,6,blanco
-0.08402638931267283,0.3344810480926039,1.5733323882740409,1.3987713248246503,-0.6912798023880821,-0.30948979929073955,-0.054766311597795166,0.7873601749586436,-0.7150198420994867,-2.41630528936631,-0.7161628073514522,5,blanco
0.5070907652691249,-0.04045801579653494,0.553919387532991,-0.5395531043164619,0.24234809729528164,0.11586797508106268,1.0726117883306974,-0.028766395031682514,-0.21615515988519227,0.16379711935334657,-0.6318330805694778,5,blanco
0.43029842384626377,0.5288414107654376,-0.19365014634377925,1.4508119087769635,0.04001631078310916,-0.11895114404250999,1.6715314039177092,1.3707894997864205,0.1579933517755285,0.5837091281768109,-1.0534817144793436,6,blanco
0.43029842384626377,-0.04045801579653494,0.010232453804430908,-1.148125947620959,-1.1403436452054554,0.22635114595295483,0.8259978289713397,-1.0101417333257883,-1.7127492065280725,-0.8036536559739628,-0.04152499309566651,5,blanco
-0.7101157619910077,0.6473962549235757,0.010232453804430908,1.2924397554490175,-0.013523355091345361,0.5837553438969558,1.6715314039177092,1.202168307639646,1.529871227864838,0.5837091281768109,-1.0534817144793436,6,blanco
-0.17978008790681516,0.4663532417315394,-0.2616110130598489,-0.7375040826191458,-1.845572021377311,1.6521646266732368,-0.14284272565470865,-1.5531019720383408,1.4051550573112643,0.6476495520680621,1.729399269325769,8,blanco
0.43029842384626377,-0.6998183124930474,0.2141150539526407,1.716272933419235,0.4270516130668313,3.4855974694017804,1.7243772523518572,2.65568298394469,1.3427969720344761,-0.703102917020593,-1.3908006216072364,5,blanco
0.9858542577577857,-0.30143570123866514,0.146154187236571,1.257229929408441,-0.0683030713957243,1.116992213980904,0.06854066808188371,0.8851604664037659,-0.2785132451619777,0.00860332664837006,-0.21018444665961217,5,blanco
-0.17978008790681516,-0.3952929176001903,-0.6693762133562691,0.4607378266441676,-0.4890953215867614,3.0385299838352275,1.4777632929924995,-0.05574578577515292,0.40742569288267566,1.05345571785481,0.04280473368630632,5,blanco
-0.4870090294757579,-0.21111568729094304,0.2141150539526407,1.220046116450563,0.7861970019644026,1.5437047391246543,1.1606882023876108,0.8986501617754824,-0.4655875009923394,0.4508678666646579,-1.3064708948252635,4,blanco
0.18528578433099452,0.26489244908983994,-0.12568927962770918,1.0713588421682665,0.09234513841299065,0.6787787519337923,0.9316895258396358,1.0200574201211554,1.5922293131416234,0.7708233549940418,-0.7161628073514522,5,blanco
0.008646552214541223,-0.6998183124930474,-0.397532746491989,0.9140894548381832,-0.4890953215867614,-0.37624760304344024,-0.42468725063683177,0.18706873091619305,-0.0290809040548305,0.31105167733322914,-0.8848222609153978,6,blanco
0.5816105258208417,-0.12417347784082111,-0.19365014634377925,0.4607378266441676,0.5132969045211092,0.0009395140555818379,0.7379214149144262,0.39953143302111144,1.6545873984184116,0.5837091281768109,-0.21018444665961217,6,blanco
0.5816105258208417,0.6473962549235757,-0.32957187977591895,0.38359688337647846,-0.9836544966756468,0.0009395140555818379,-0.3366108365799183,-0.9393208326241363,-0.09143898933161868,0.5837091281768109,1.4764100889798504,8,blanco
-0.2787584528908342,-1.4303675673271545,-0.32957187977591895,-1.148125947620959,-1.1403436452054554,0.6316181595427488,0.6146144352347473,-0.6728993490322771,1.093364630927329,0.08722548849318042,-0.04152499309566651,5,blanco
0.8587391036314699,-0.5943014824544168,-0.397532746491989,1.325843204870226,-0.36187727750525867,0.7252641828782264,1.7067619695404745,0.7502635126863391,-0.7150198420994867,-0.15507156453286855,-0.46317362700553216,6,blanco
0.5816105258208417,-0.21111568729094304,2.1170193220026006,1.3339295915540035,-0.622321606984452,1.432096150779128,1.1430729195762281,1.1347198307809514,-0.9020940979298456,-0.6053373746415437,-1.475130348389209,4,blanco
0.43029842384626377,-0.6998183124930474,-0.19365014634377925,-0.31580676964035875,-1.2214652586051045,-0.1809469175739699,-0.2837649881457702,-0.8752447796083613,-1.4009587801441399,0.23838458135134558,0.2957939140322263,6,blanco
0.9858542577577857,-0.3952929176001903,-0.05772841291163914,-0.6681702975420719,-1.3894916924628504,-0.9038298873421513,0.47369217274368575,-1.2698183692317704,-1.7127492065280725,1.5270127955872939,1.3920803621978761,6,blanco
0.7241964942562844,0.9576638575904866,0.553919387532991,1.2481260516395556,2.2463455375211905,-0.5153597710014729,1.2311493336331416,1.107740440037481,-1.0268102684834193,0.7708233549940418,-0.8848222609153978,5,blanco
0.7241964942562844,0.04017391122962031,-0.6693762133562691,1.4894106545209116,-0.0683030713957243,0.9484023190458376,1.7243772523518572,1.6473282549070762,1.529871227864838,0.5837091281768109,-0.46317362700553216,5,blanco
0.7241964942562844,-0.49285560688053986,0.146154187236571,1.3575886689164403,-0.5549392719814938,1.238365387520569,1.5482244242380303,0.858181075660258,-0.7150198420994867,0.4508678666646579,-0.800492534133425,6,blanco
-0.9495903895084193,-0.21111568729094304,-1.077141413652689,-1.2462480975725485,0.5132969045211092,0.4858055619925833,0.2094629305729453,-0.3390293885816858,-0.590303671545913,-0.41778301991233896,-1.5594600751711836,6,blanco
0.008646552214541223,-1.2958295287131139,-0.397532746491989,-1.148125947620959,-0.3004327677108325,0.9484023190458376,-0.4423025334482145,-0.6661545013464002,1.0310065456505437,-0.24027093224454493,0.12713446046827914,7,blanco
-0.4870090294757579,-0.9238701733201661,-0.2616110130598489,-1.148125947620959,-0.1817031913683038,-0.058349432773589394,-0.8474540381100165,-0.8583826603936876,1.2804388867576908,-0.24027093224454493,0.464453367596172,6,blanco
0.5070907652691249,1.0478927154152544,0.07819332052050096,0.8844278239363677,-1.845572021377311,-0.9038298873421513,0.27992406181847607,-0.9224587134094626,0.1579933517755285,-0.5102613348183128,1.6450695425437962,7,blanco
0.09837453249982672,0.26489244908983994,0.010232453804430908,-0.6681702975420719,0.09234513841299065,0.11586797508106268,0.27992406181847607,-0.335656964738766,0.4697837781594611,-0.07213840810287034,-0.12585471987763935,6,blanco
1.3279477846579604,-0.9238701733201661,0.3500367873847808,-1.3511086946009774,-1.476491696626552,-0.4448243011635998,-0.3718414022026837,-0.7066235874616245,-0.15379707460840408,-1.3518344469310952,0.8017722747240648,5,blanco
0.3511362207330219,0.11785813403603076,-0.32957187977591895,1.4639604970382545,-0.5549392719814938,1.5068638333238331,1.8829147976543015,1.2729892083412981,-1.0891683537602075,0.999647756219446,-0.9691519876973707,5,blanco
-1.075992567750535,1.111761574390528,-0.32957187977591895,0.5088625352978617,2.195724505863501,-0.6629621386712589,0.2623087790070934,-0.1940151633354996,-1.213884524313781,-1.471351479797287,-1.0534817144793436,5,blanco
0.8587391036314699,-0.49285560688053986,0.146154187236571,1.2481260516395556,0.04001631078310916,0.1716363568870215,0.1213865165160318,0.9121398571472363,-0.3408713304387659,-0.15507156453286855,-0.37884390022355935,6,blanco
0.9231890095350938,-0.49285560688053986,0.9616845878294108,0.15910890420913396,0.04001631078310916,-0.9038298873421513,-0.21330385690023942,0.2376550885602141,0.3450676076058875,0.5181327699658869,-0.7161628073514522,5,blanco
-0.4870090294757579,-1.2958295287131139,-0.19365014634377925,-0.8877677558097149,-0.9079987150340979,0.6316181595427488,0.5265380211778338,-0.6189405675452989,1.6545873984184116,-0.07213840810287034,-0.04152499309566651,6,blanco
-0.2787584528908342,-0.5943014824544168,-0.397532746491989,1.4441271617113758,0.19348357088648857,0.8609160622124238,1.1959187680103762,1.1751889168961758,1.2180808014809026,-0.8036536559739628,-0.7161628073514522,5,blanco
-0.3811141054096432,0.11785813403603076,-0.5334544799241291,-1.2462480975725485,0.5132969045211092,0.7937815525318037,1.5834549898607957,0.19718600244498977,2.2781682511862766,0.00860332664837006,-1.1378114412613178,5,blanco
0.5070907652691249,0.11785813403603076,0.2141150539526407,-0.969440220528746,1.4755278529730513,-0.1809469175739699,0.42084632430953767,-0.05237336193219572,-0.21615515988519227,-0.6053373746415437,-0.6318330805694778,5,blanco
0.3511362207330219,0.19272353436574266,0.8257628543972707,0.9702235101010003,0.04001631078310916,0.6787787519337923,1.9886064945225976,0.7603807842151358,-0.6526617568226984,0.08722548849318042,-1.3064708948252635,5,blanco
0.18528578433099452,-0.04045801579653494,-0.12568927962770918,1.0350269511635892,0.04001631078310916,0.6787787519337923,1.3016104648786724,0.6693253404558903,-0.4655875009923394,-0.15507156453286855,-1.2221411680432908,6,blanco
0.3511362207330219,0.26489244908983994,-0.12568927962770918,1.5812535225150495,-0.7618522843262329,1.8605255921493087,0.9669200914624012,0.8244568372309107,0.1579933517755285,-1.3518344469310952,-0.12585471987763935,6,blanco
-0.9495903895084193,-1.5706343499264999,-0.19365014634377925,0.7171659664374124,-1.304498944102324,0.11586797508106268,0.5265380211778338,0.06903389641343984,2.839391018677359,-0.41778301991233896,0.12713446046827914,6,blanco
-0.7101157619910077,-2.550486520897345,-0.5334544799241291,0.7171659664374124,-0.622321606984452,-0.11895114404250999,-0.12522744284332596,0.19381357860207002,2.2781682511862766,-0.15507156453286855,-0.04152499309566651,7,blanco
-0.8277050633554314,0.9102424016196887,2.7966279891633,0.9140894548381832,1.609413287568396,0.9913210953073197,1.5482244242380303,0.4332556714504588,-0.09143898933161868,-0.703102917020593,-1.1378114412613178,5,blanco
-1.075992567750535,0.19272353436574266,-0.941219680220549,-0.12708934903699556,-0.8340784543241437,-1.876286550752118,-0.5127636646937452,-1.1079420247709106,0.3450676076058875,-1.0135142706253437,0.8017722747240648,4,blanco
0.5070907652691249,1.0478927154152544,0.3500367873847808,-1.3511086946009774,-0.9836544966756468,-1.876286550752118,-1.0059915834124609,-0.6661545013464002,-1.0891683537602075,0.23838458135134558,-0.12585471987763935,3,blanco
0.18528578433099452,-1.0428371752596257,-0.12568927962770918,-0.6681702975420719,-0.622321606984452,0.8163096538617085,1.3016104648786724,-1.1585283824149317,0.4697837781594611,-0.9070893981879642,1.2234209086339305,6,blanco
0.008646552214541223,0.11785813403603076,-0.19365014634377925,0.48511152834653304,-0.8340784543241437,0.7252641828782264,0.63222971804613,-0.962927799524687,0.9686484603737554,-0.703102917020593,1.3920803621978761,6,blanco
0.008646552214541223,-0.8096045769488552,-0.19365014634377925,1.1281368351680534,0.04001631078310916,-0.1809469175739699,-0.42468725063683177,0.3455726515341332,0.40742569288267566,-0.41778301991233896,-0.6318330805694778,6,blanco
1.574671979332238,-0.6998183124930474,1.641293254990111,1.6576879145863959,0.6355551726294131,1.2184184388898076,2.9574470491486458,2.173426374404955,-0.777377927376272,0.00860332664837006,-1.0534817144793436,5,blanco
-0.5966152811598682,-0.30143570123866514,-0.873258813504479,-0.6681702975420719,1.2950059781538117,-0.37624760304344024,1.3544563133128207,0.2106756978167437,1.6545873984184116,0.8301525187764985,-0.800492534133425,4,blanco
-0.5966152811598682,-0.30143570123866514,-0.873258813504479,-0.7375040826191458,1.3193544748311161,-0.37624760304344024,1.4425327273697341,0.2106756978167437,1.6545873984184116,0.8880374738256885,-0.8848222609153978,4,blanco
0.008646552214541223,-0.6998183124930474,0.6898411209651306,0.5320167425909115,-0.4247532059654845,0.5351614309977425,0.5265380211778338,0.21742054550258322,1.716945483695197,0.5837091281768109,-0.29451417344158654,6,blanco
-0.08402638931267283,-1.716926394796758,-0.2616110130598489,0.3564395327389458,-1.3894916924628504,-0.9038298873421513,-0.12522744284332596,-0.3592639316393167,0.09563526649874309,-0.41778301991233896,-0.12585471987763935,8,blanco
-0.2787584528908342,-0.3952929176001903,-0.19365014634377925,0.6792755034200217,-1.7500358834978236,-0.058349432773589394,-0.706531775618955,-0.5514920906866041,0.3450676076058875,0.16379711935334657,0.38012364081419914,6,blanco
0.5070907652691249,-1.0428371752596257,2.4568236555829506,1.4639604970382545,-0.4247532059654845,1.3558147564098315,0.808382546159957,1.3067134467706454,-1.0891683537602075,-0.9070893981879642,-1.5594600751711836,5,blanco
-0.08402638931267283,-0.04045801579653494,-0.19365014634377925,-1.2462480975725485,0.19348357088648857,-0.1809469175739699,1.319225747690055,-0.3086775739952956,0.40742569288267566,0.23838458135134558,-0.547503353787505,4,blanco
-0.08402638931267283,-0.04045801579653494,-0.12568927962770918,-1.2462480975725485,0.19348357088648857,-0.1809469175739699,1.266379899255907,-0.31204999783821535,0.40742569288267566,0.23838458135134558,-0.547503353787505,4,blanco
0.5070907652691249,-0.9238701733201661,0.2141150539526407,-1.3511086946009774,-0.4890953215867614,-1.609199792094871,-0.14284272565470865,-1.0573556671268896,-1.0268102684834193,-0.5102613348183128,0.6331128211601191,4,blanco
-0.17978008790681516,0.9576638575904866,-0.397532746491989,-0.2657186904811642,-0.4247532059654845,0.05898954540383513,-0.5479942303165106,-1.1450386870431777,0.9686484603737554,0.00860332664837006,1.2234209086339305,8,blanco
0.008646552214541223,-0.21111568729094304,-0.397532746491989,-0.8877677558097149,-0.4247532059654845,0.3846734053684643,0.27992406181847607,-0.6863890444039936,1.2804388867576908,-0.07213840810287034,0.12713446046827914,8,blanco
-0.4870090294757579,-0.5943014824544168,-0.19365014634377925,1.0473383960908418,-0.36187727750525867,0.28006426600309864,0.7379214149144262,-0.0017870042881746664,-0.590303671545913,1.2073563449446354,-0.37884390022355935,6,blanco
-0.5966152811598682,-1.4303675673271545,0.146154187236571,-1.0560545096123695,1.4546657420828712,0.7710998559072975,0.36800047587538953,-0.2479739448224404,0.1579933517755285,-0.15507156453286855,-0.800492534133425,7,blanco
-0.5966152811598682,-1.4303675673271545,0.146154187236571,-1.0560545096123695,1.4959360999468516,0.8163096538617085,0.3856157586867722,-0.2479739448224404,0.1579933517755285,-0.15507156453286855,-0.800492534133425,6,blanco
-0.7101157619910077,1.7290745551559268,1.5733323882740409,1.4639604970382545,0.33680008352100743,1.432096150779128,2.428988564807165,1.1886786122678923,0.40742569288267566,-0.15507156453286855,-1.5594600751711836,5,blanco
0.008646552214541223,-0.30143570123866514,-0.19365014634377925,0.20817574387761256,0.4706632695819536,0.05898954540383513,1.4953785758038822,0.5276835390526239,1.9663778248023442,0.5837091281768109,-0.21018444665961217,5,blanco
1.0468026687224237,-0.04045801579653494,-0.46549361320805904,1.7142185898691111,-0.12435278395169659,-0.11895114404250999,1.8300689492201534,1.8968876192842619,-1.5256749506977136,0.999647756219446,-1.2221411680432908,5,blanco
-0.4870090294757579,-1.1667406484659768,-0.32957187977591895,0.48511152834653304,-0.7618522843262329,-0.9903955812973039,-0.23091913971162215,-0.9899071902681573,-0.3408713304387659,-0.9070893981879642,1.0547614550699849,6,blanco
0.7924332546728176,0.4015996877483631,0.48595852081692087,-0.969440220528746,-1.845572021377311,-0.058349432773589394,-0.3718414022026837,-1.1382938393573008,-0.4655875009923394,-0.15507156453286855,1.1390911818519576,6,blanco
-0.9495903895084193,-1.5706343499264999,-0.5334544799241291,-1.148125947620959,-0.1817031913683038,-0.6629621386712589,-0.6536859271848069,-0.4536917992414818,2.714674848123786,0.4508678666646579,-0.21018444665961217,6,blanco
1.4797276051186876,-1.1667406484659768,0.6898411209651306,-0.6681702975420719,-0.12435278395169659,-0.740415934715731,-0.17807329127747404,0.21404812165966347,-0.8397360126530602,0.999647756219446,-0.46317362700553216,4,blanco
1.4797276051186876,-1.5706343499264999,1.1655671879776206,-0.6681702975420719,-0.3004327677108325,-0.588012302573186,-0.12522744284332596,0.20393085013086673,-0.777377927376272,0.16379711935334657,-0.29451417344158654,4,blanco
0.7924332546728176,-0.3952929176001903,-0.2616110130598489,1.0473383960908418,-0.6912798023880821,1.927653271885042,1.5482244242380303,0.37929688996348054,-0.6526617568226984,0.38185976523800075,-0.46317362700553216,6,blanco
1.274674063781424,0.19272353436574266,0.28207592066871073,-0.6022779056038091,-0.9836544966756468,-0.5153597710014729,0.1918476477615626,-0.9696726472105639,-1.6503911212512872,2.2356398704316693,1.8137289961077419,6,blanco
1.7510578144453601,-1.5706343499264999,0.9616845878294108,-0.8105872687450814,-0.1817031913683038,-0.24442658374455667,0.27992406181847607,0.45011779066513247,-1.1515264390369928,1.05345571785481,-0.800492534133425,5,blanco
-0.3811141054096432,-0.6998183124930474,-0.941219680220549,1.0830785616590426,-0.3004327677108325,1.4696641578967058,1.3016104648786724,0.35231749922001016,-0.40322941571555126,-0.15507156453286855,-0.8848222609153978,5,blanco
